chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.26969042,0.08062402,1420.3651651340074,1731.1642811796812,2929.964494815835,0.06370125495456304,-238.51553,120.110176,-4.2293587,42.290695,5.9285636,13.917268,5.3578677,1.8955573,-16.936678,12.35062,3.9459798,-1.3935845,0.019285174,3.588397,-4.5009103,-5.540558,-6.8874693,-4.8232512,1.7473668,-1.8821969,blues
0.28983945,0.103117295,2513.313017423198,2344.9847348985395,5246.748964526537,0.13510738411156226,-113.175255,88.7322,-8.929574,49.48322,-34.589897,15.860617,-17.742317,14.715835,-11.19793,15.369883,-15.075742,8.753591,-18.62875,5.463403,-9.274706,8.016564,-9.543595,5.868115,-4.403294,3.624051,blues
0.29283738,0.10036324,2816.2257386186943,2371.9694142121566,5613.621120939675,0.14628196297370458,-118.32657,74.870224,-19.865347,46.952423,-32.546906,23.825304,-26.34998,17.683983,-13.814811,11.937553,-17.88492,7.5342603,-22.892633,4.766835,-12.79071,5.609002,-14.722139,6.6853595,-9.167726,-2.2377431,blues
0.23339812,0.19774683,1247.355029710244,1908.0921517329518,2620.1894667198376,0.03690734060808198,-200.1993,116.36308,18.04737,25.26357,0.31005454,24.177252,-22.223515,11.183534,-26.846264,-7.6373806,-24.856096,-12.012268,-17.015976,-8.1130705,-11.953768,-12.621813,-14.193202,-8.207759,-15.015006,-10.3068495,blues
0.33023137,0.0962735,2840.060760885935,2444.1894680781293,5711.836175409658,0.15441054294760248,-129.12653,72.0825,-7.7535663,49.242702,-32.715286,21.595114,-27.360632,14.991587,-10.249059,12.419811,-17.025764,7.111831,-18.006039,2.918357,-14.474679,4.0654206,-14.521494,7.2534523,-8.207306,-2.0070472,blues
0.26939112,0.119046055,1360.6411972395067,1567.5652250221772,2738.6387375833815,0.06909500676720805,-207.22331,132.83055,-15.4288435,60.970924,0.7298721,12.437647,1.1827995,-1.5466231,-17.879435,8.352729,-2.458161,-0.6033847,0.38596076,2.5995462,-5.1792665,-9.523479,-9.242837,-2.8550277,-1.4271617,-5.931978,blues
0.36715207,0.06574069,1352.6596654421637,1756.7797951648834,2880.7778626196346,0.043930584759280744,-287.92374,124.01875,5.4698925,33.65741,1.0954974,14.705335,-4.8770084,8.670525,0.7854051,6.579526,-4.874974,-3.1782238,-5.5361576,-6.7844357,-2.6481562,-2.9945593,-3.3868182,-1.8526473,1.8399631,-4.8908033,blues
0.32110038,0.10113208,1046.5500105240208,1481.0580892453977,1830.330592463022,0.047907452387857694,-264.7226,138.86844,11.194062,48.50426,14.930757,20.580284,3.2070086,1.2489557,-15.846457,15.978459,3.3691328,-1.5108066,1.9059253,6.32838,-0.9933917,-2.4194524,-3.6802151,0.49150068,5.041454,-0.7768498,blues
0.26319385,0.17006207,1379.1893819362376,2004.2106632641949,3016.513649216937,0.039366118039443156,-206.93811,117.79184,23.264994,28.300045,-1.1022831,18.867184,-21.971611,17.848022,-25.590239,2.1351042,-17.777296,-8.0105915,-17.620142,-8.120075,-8.628885,-15.540495,-15.332039,-9.656509,-10.089768,-17.82688,blues
0.31187263,0.10628482,2280.276471978505,2119.8660015977293,4733.132941650957,0.11714180624033256,-144.89153,95.71116,-21.605843,49.618885,-29.869568,29.345917,-18.841982,17.888395,-9.6631565,5.508204,-9.547621,6.3534265,-21.079596,2.457561,-9.535299,-1.4167383,-9.31276,5.1513157,-8.104987,-2.4379585,blues
0.39105102,0.13787115,1811.7712543400935,2052.5062498487905,3928.8186765878772,0.07550308451759474,-145.28098,102.80664,-12.529431,57.005886,2.2628694,26.585436,-4.2885375,17.328524,-7.9934354,15.229498,-6.9346995,7.4587684,-10.468452,-2.359566,-6.785852,2.6683176,-4.7704,-0.95205194,0.022584943,-2.004562,blues
0.3766846,0.1410689,1239.1955798268343,1659.8409326614265,2517.2530950913574,0.05087905730375097,-206.26399,126.616615,10.599262,43.217926,12.512424,19.433655,0.3636588,12.744846,-4.5686154,4.0517354,-4.4078407,3.6576192,-1.446164,-1.6919886,-7.1613965,1.1721131,-6.224447,0.60209846,-1.6060246,-0.53274965,blues
0.3682447,0.24246587,1827.2085001488215,1898.679904614823,3743.563184273492,0.09403926793310131,-54.683254,119.47452,-34.855633,37.53553,-15.873322,22.06904,-14.65143,18.519676,-9.633944,11.256524,-11.72151,11.538056,-6.4248967,1.7949309,-5.877292,0.37208012,-9.068514,-2.030223,-5.418258,0.02864685,blues
0.2606353,0.1332135,1430.4924328152892,2075.5012632225817,3245.4683874709976,0.04197368341550657,-238.9512,108.70544,34.145847,30.211145,-0.50258243,27.292957,-21.399483,14.171863,-24.51231,-1.8842657,-28.0575,-11.255747,-16.464361,-7.640693,-12.784874,-15.3524685,-13.7459,-7.4084854,-10.078316,-13.2909355,blues
0.2920013,0.11652311,2371.4805438318162,2210.070449826128,5005.229027697216,0.12512877332269914,-121.44898,96.08054,-19.58984,48.030216,-38.775303,24.759705,-32.93043,8.096977,-17.80806,6.11492,-19.983772,6.8023176,-19.326958,-0.11432739,-12.254405,-4.9280047,-10.41424,-2.0437806,-1.7626904,-3.9624534,blues
0.40583923,0.16997927,2235.589429058707,2099.8120761227233,4389.434375453161,0.1422416527697216,-86.23715,91.96127,-23.417446,68.26248,-3.8877368,22.74717,-9.899862,16.890066,-11.391862,18.431488,-7.0117035,10.7619705,-11.946138,0.9908666,-5.927924,5.319791,-6.135271,1.9495975,-5.0937138,-0.6716306,blues
0.36586055,0.12495681,1245.730096028976,1634.6687460656156,2518.210681463892,0.04881868414056458,-212.76222,139.04973,9.45337,35.447536,12.706967,20.415394,-5.5783195,10.880582,-8.735504,8.058369,0.1682008,2.6465144,-1.0293343,-1.4101666,-4.7076893,1.1358224,-9.466161,-2.1848645,-4.101649,-3.3491857,blues
0.3391752,0.25140622,2141.518181873434,2168.2970798657957,4628.622797636311,0.10512510271655066,-29.326496,108.64619,-25.548882,38.452442,-18.309029,21.78704,-25.132904,22.377872,-17.582579,14.664047,-12.076519,5.4757824,-7.672954,7.401953,-11.304563,7.2200356,-9.472966,1.9336593,-6.3272367,-1.3042147,blues
0.26311222,0.08694727,1120.019466933193,1447.8898990912126,2323.820647839327,0.04727604770881671,-274.3658,130.41125,-6.351286,70.402985,13.269728,9.473776,7.7353296,-1.2349664,-0.57238996,-2.3033547,3.773516,0.075612314,-0.9389718,2.2962253,4.2941175,-1.6612144,-10.4394245,-6.793103,-1.0657777,-1.5838869,blues
0.19900845,0.012561474,1117.8503357890615,1944.5079022273617,1872.7391785092807,0.0422878752175174,-498.72476,145.6916,46.536053,15.265368,3.058496,-0.83696616,-5.2274528,-6.2117,-3.818589,0.07846043,2.7230508,2.221653,0.23647773,-0.4662344,-0.8813539,0.5830571,3.2881365,2.3161135,-2.57025,-4.819214,classical
0.30533168,0.068754815,1803.9121542515827,1898.3329302679663,3367.006915240719,0.1040197668938515,-166.3935,122.119415,-32.1115,16.683939,-5.3956738,-2.4869828,-9.820252,-4.901547,-6.964921,-4.573856,-6.6452804,-5.491032,-5.3680086,-4.9627757,-2.7836568,-3.1846383,-4.076644,-3.5509346,-4.6437936,-1.1710165,classical
0.21736132,0.016478715,1171.4623081533855,1466.8463019068884,2235.3146865030453,0.06086408787703016,-412.97043,138.53778,-19.24844,34.16341,8.972399,-4.2915735,4.162138,0.88062626,3.0791404,0.10465948,-4.064545,3.7917085,5.9261694,3.4929686,6.61774,6.735692,2.4717321,-1.8739493,-0.060675364,2.717145,classical
0.2192798,0.0080154585,1054.5457141605525,1455.6441872916032,1947.0645346940255,0.04765745843000773,-482.58624,154.87569,-5.046086,29.73652,-1.8723477,8.219619,-4.781975,9.6482,-3.3444357,4.544591,-10.096141,-0.65602434,-2.4551153,-0.1650636,1.8638192,3.4826076,3.3882217,1.1157248,1.2768743,-0.66182834,classical
0.23900416,0.018696787,1157.9167442283674,1320.686232879541,2181.9230011057134,0.0706663434116396,-405.6074,145.72435,-0.8567999,23.061989,9.213998,-2.639982,-5.7445755,-2.0681837,-0.629088,6.7456284,2.783691,2.4438653,5.0865297,2.3927321,1.8645152,2.499436,1.5272582,-2.2648377,-1.4360018,2.624204,classical
0.21590137,0.023853252,2172.1382928954195,1883.3500660800648,4066.4529822542054,0.15196460508507348,-326.3294,85.930016,-42.962498,31.845888,-19.570034,9.995522,-16.445055,9.99025,-8.603289,25.507576,6.5389256,16.39754,3.4896812,9.595541,5.936186,9.291604,9.9684515,9.206622,2.8060148,-5.388985,classical
0.2783703,0.029717537,1243.3447339713157,1358.536285274524,2352.273453360644,0.06370465366395979,-315.77063,149.67374,-30.544579,23.21129,-8.6831455,-10.098002,-15.730226,-4.0417953,-7.646999,0.046990745,-11.139083,-7.667931,-5.867053,-4.853206,-5.1410885,-5.4215126,-3.176911,1.4589452,0.14675759,-4.164848,classical
0.38139427,0.080538675,1527.629815786948,2079.6637015965525,3220.8471906443497,0.06010507872968266,-230.24455,119.15129,-1.0509989,28.387913,10.00871,16.128836,4.791749,6.1909065,0.9473566,5.9125714,-1.1782745,3.5739596,-2.100357,-0.9053668,-1.8504144,-0.0018977115,-2.7967,2.3362036,-1.4409,2.739942,classical
0.30977893,0.0388996,1525.7810336955595,1588.2231373428465,2733.276253897187,0.09158955372679814,-246.12375,149.43474,-41.990376,11.616399,-10.2857275,-4.0129633,-7.1368237,-10.133123,-9.417634,-7.165169,-3.1556873,-5.6423125,-2.5849557,-4.520178,-6.156925,-4.9680257,-3.3523915,-3.352493,-0.6749492,0.22598024,classical
0.25384057,0.01678586,1751.1195628510188,1929.7887817699857,3235.576103900812,0.09522957149071926,-367.07956,112.85553,-18.753593,10.180059,-1.6129135,3.799887,0.92367053,5.0653152,-5.3642,-9.513914,-8.492563,-1.7882502,1.2849101,-3.8796299,-2.6461854,-1.065399,-1.2799275,-2.5025566,-2.570219,-4.0659056,classical
0.2705243,0.023802595,1216.1877859259905,1582.8265880943743,2560.00308149652,0.056246752344354216,-356.1059,139.81267,-6.2785773,43.177383,-8.851788,11.047903,-8.375142,4.41964,-8.284429,8.676265,-8.135021,3.4287343,-1.4394305,-0.4229746,-1.7279862,-0.28991935,-0.6608428,1.1603198,-0.6185108,-0.25403342,classical
0.20718026,0.02924321,828.7510282027442,1325.4749706428076,1013.6759534512761,0.04750791521655066,-421.61646,172.84239,28.05225,-2.5625253,-3.5845692,-4.865513,-8.893527,-10.703956,-7.6810365,-7.9558077,-7.324607,-2.7090256,-0.91454285,-4.220646,-8.437571,-8.412958,-4.137204,-0.4044385,0.09541374,-0.27791512,classical
0.20807965,0.05168052,1397.4372725407006,1574.496203293957,2616.0343745468385,0.075862970079273,-269.67276,136.44247,-25.029575,26.401323,0.6752402,-5.3656454,-1.1043053,-1.4958302,-0.17508961,-3.8036423,-9.292686,-3.1417675,1.6498814,0.68261415,1.9166048,2.2455435,-2.1306918,-3.6786554,-1.0773516,3.540283,classical
0.22687285,0.020146258,690.2008583146431,1358.39767779195,749.1406363290313,0.03604482369006187,-465.92227,180.20206,56.6828,11.03125,5.835223,0.7342117,-3.9623837,-5.8854165,-8.461983,-9.784013,-7.6926017,-3.2547345,-1.8574462,-4.0068436,-4.10101,-2.4681933,-2.3574042,-2.993993,-3.2260265,-1.7150749,classical
0.25059983,0.019731596,1396.5924291389088,1525.4505144360933,2652.4143298651393,0.07262022368039443,-358.73285,129.0866,-30.38215,19.877752,-10.36502,-0.6520815,-10.599553,1.5455328,-3.965301,1.8692716,-8.8407545,-7.1705003,-8.211202,-5.9415393,-0.11563608,4.2813997,8.964759,12.798844,14.694926,11.523016,classical
0.24686953,0.04165508,1559.019163275448,1578.7751885648102,2922.728472574681,0.09219376873066512,-297.10602,130.26212,-30.601587,27.482672,-7.0762534,1.9827834,-11.144334,4.747302,-8.777672,5.4115105,-5.3898783,4.4597793,1.7396451,1.8957994,-1.3089181,1.0875708,-0.9981602,-1.4737302,0.6304753,1.1533977,classical
0.26853025,0.043262236,1431.0551928724476,1558.1129466265593,2835.996127737094,0.07521004024071926,-264.29303,138.17522,-30.083683,37.823177,-7.171177,6.760847,-11.793606,4.705314,-9.814958,5.850406,-9.559946,2.6793332,-4.7825885,-1.4096683,-2.0939715,2.9748514,3.3587773,4.8134193,1.7581112,-1.8308477,classical
0.25851148,0.009495301,1173.8835906862394,1517.2258063543427,2082.72537974913,0.06634016398395205,-436.85837,154.13322,-19.903193,20.182829,3.1711946,0.46173024,-6.528067,-4.6114545,-10.069052,-6.159066,-4.532596,-2.766376,-5.221076,-7.373968,-6.994014,-3.2134612,-0.37011984,2.221201,2.5732648,4.4756145,classical
0.22157376,0.042316314,1705.5632594748913,1646.064010327941,3174.931742586282,0.11285716659416087,-259.91513,118.950165,-35.617493,31.963694,-16.525824,10.616533,-15.653919,7.4171185,-5.822312,8.268572,-17.982002,-1.1855326,-6.3557725,2.7489889,-2.585194,4.4033284,-4.1252985,-4.7877703,-4.7740693,-4.603728,classical
0.32016954,0.03893661,1474.6678518921715,1813.1150198377748,2809.641685397332,0.07402917754253674,-305.43152,135.93765,-11.767094,18.222662,10.368748,3.004951,-5.5947638,0.14868617,-1.3512247,-1.872999,-3.2113192,-6.7462416,-2.6940856,-5.596806,-4.531134,-4.791563,-5.366228,-2.623396,-5.833599,-6.9248085,classical
0.34680337,0.1150993,1878.382005168527,1964.6884089737725,3633.324175699681,0.11157585315158546,-85.28141,118.44719,-31.481365,20.285137,-4.4191337,6.912792,-10.956019,-1.6264211,-7.3651195,-3.0169637,-4.439848,-1.4137579,-4.2535915,-4.169991,-3.9743993,0.2809984,-3.3943694,1.6929934,-3.6805484,-3.4332619,classical
0.2547534,0.034044877,1516.83111776797,1629.7564323591969,2974.121716846723,0.07877792983855375,-292.06036,127.762566,-29.894201,37.421577,-9.55017,5.1113796,-13.812787,7.028454,-7.025754,6.49671,-9.902277,4.706312,0.3692172,1.4627022,3.4074342,6.0784817,0.9592064,-0.7609343,-2.1104581,0.7547231,classical
0.23422931,0.029442085,1526.6298823738111,1499.4393424163538,2916.000387452871,0.10894638498163187,-326.86108,127.402405,-30.606897,37.45817,-5.3008327,20.819963,-1.7748234,-4.6134753,-4.0446696,5.22409,-0.65307665,2.7940307,7.2353525,3.9756536,-2.3878357,1.4995846,0.59738886,-0.5956837,2.3412585,2.640535,classical
0.2448527,0.04188468,852.7957557019583,997.1589913136914,1401.0154777225928,0.050776340753093584,-338.83527,190.21205,-16.310833,3.6976736,-0.43751472,-8.890927,-10.3802,-16.367561,-13.282546,-10.782711,-8.636703,-8.278226,-4.6254177,-3.8015773,-4.546669,-3.6605127,-0.94601583,0.54338026,-0.2574973,-1.5533834,classical
0.2441882,0.031944524,1355.5040220465617,1615.200722014902,2521.8245291654584,0.07083778941898686,-321.12997,134.60359,-18.25529,22.196821,0.42183116,-3.7993882,0.484667,-1.1444714,-1.8977863,-0.10073321,-2.7546027,0.58673716,2.4947596,0.29975295,1.6746938,2.8845925,2.0832732,1.1637598,-2.3921611,-3.4232268,classical
0.2259187,0.04476766,2192.6502901581057,1911.8261569498038,4066.0116598390373,0.15240530440351896,-251.22673,88.74598,-41.787323,37.92016,-12.033498,21.634787,-5.8625817,25.715189,-5.2118874,14.296337,-7.554204,10.476004,-4.9166555,5.2821603,0.29745844,3.327215,1.2672571,4.770478,-2.0812542,1.12651,classical
0.2618308,0.13417067,1326.2034398354226,1326.4624260525256,2171.388118638905,0.09386497754204894,-160.64612,164.28023,-48.755344,1.6627675,-7.611216,-2.6623006,-11.043172,-6.9961557,-8.0967455,1.2530884,-5.367457,-4.1397777,-5.426041,-1.6642479,-3.0940027,-1.2512343,-6.087149,-1.0280547,-4.122477,-1.506044,classical
0.29441854,0.044348188,1279.2759794519593,1339.2976208331934,2376.9875086100637,0.07583880147911833,-275.97534,146.34665,-36.585438,24.199074,-2.5317874,-2.1612847,-13.295879,-6.520301,-9.401674,-3.1177528,-11.540444,-4.1952806,-1.6863552,-1.5382843,-3.2136824,-1.7691882,-2.2385294,-3.53203,-2.9944205,-3.2970781,classical
0.30326563,0.026806114,822.2358298355384,1136.1922404793333,1433.5151265226218,0.03944315545243619,-374.04013,172.47733,6.4304066,20.10182,5.9235954,1.5700657,-6.7008033,-1.20173,-0.27616724,0.32039142,-6.5447874,-7.3096967,-7.3318076,-10.218973,-6.1400976,-2.4273617,-2.6733167,-2.2876554,-1.1639212,-3.8167815,classical
0.2826413,0.06914732,1551.1980314673463,1651.166213432087,2840.958923198231,0.093266250362529,-197.1921,137.40402,-34.155983,25.362675,-5.2771716,-2.7751713,-9.498249,-7.608982,-7.6527653,-5.6661334,-4.3799357,-5.4246182,-3.5348737,-5.6587377,-1.8899834,-2.8802083,-3.4831636,-4.0298257,-7.297965,-4.1881876,classical
0.29305202,0.05698668,1933.6896020784636,1740.491088391426,3573.9621474405453,0.11757193179621037,-203.62495,111.14586,-51.550125,39.457844,-10.56659,11.895779,-13.1620655,15.12684,-7.278786,13.377411,-7.293883,3.8445091,-3.7725613,5.2925744,4.1010995,6.639637,2.9888272,3.5486114,-3.3467355,-3.6867938,classical
0.38781214,0.055463303,2411.5866181146966,2435.9202566181157,4993.538147114269,0.12693159984048724,-186.63197,86.64537,-15.727551,14.736835,-2.2047405,6.2561154,-0.89206415,0.65702575,-6.09241,-5.2239666,-7.8795605,-1.726939,-4.704252,-2.0493124,1.4325696,2.7865875,3.3165212,3.114957,-4.4112825,-5.034924,classical
0.26038757,0.058815975,1340.6423820206642,1539.0449815202196,2522.5156567212875,0.07174562246229699,-238.72607,149.73268,-28.862251,28.271631,-0.7836424,-3.9316845,-2.1489954,-4.346831,-4.187113,-3.4336848,-5.754954,-0.09463895,2.541509,0.68819034,0.060121708,1.6965597,0.6577659,1.4775721,-1.8361995,-6.2583523,classical
0.2668269,0.016546119,1213.971712394091,1539.592685889985,2163.887069949971,0.06057444230955143,-374.64365,153.85194,-21.576778,20.847727,7.007453,-3.944744,-2.5182207,-2.812335,-4.294847,-4.5090947,-5.7586894,-4.259094,-3.8445487,-4.5800066,-3.6321626,-2.2865949,-3.1247065,-0.21333751,2.6322699,1.8168073,classical
0.26736122,0.031722467,1117.9923093935986,1701.5954395378842,1993.04533425174,0.04635726326856149,-413.4417,143.4787,31.304398,14.024495,1.5122486,-2.29459,-6.466148,-8.101449,-5.9298487,-4.4744997,-2.7983277,-0.8140909,-1.2142256,-2.3837612,-3.8034005,-3.5139325,-2.7050903,-2.3846362,0.6143587,2.6556983,classical
0.2817732,0.04819563,1322.0704415985415,1590.4156150419078,2473.6287906938805,0.0761046560808198,-274.35938,148.37343,-20.32382,21.79187,7.950323,3.7862215,-2.2285376,-6.084719,-5.6241565,-6.6961584,-5.912068,-4.5887866,-1.5350866,-3.0277436,-4.6962147,-7.7137647,-7.215487,-5.4107447,-5.2488,-5.2658577,classical
0.2708035,0.012815867,1633.7200727741772,1735.08282741662,3161.7170506453017,0.10895658110982212,-409.49994,116.79665,-16.184029,11.69095,0.71094704,5.9916253,-4.252986,0.499475,0.4315576,12.591692,-1.1124175,-1.150225,4.9588184,1.7653803,-3.9033592,3.4973884,2.8013725,3.1065204,0.6536707,-0.2558631,classical
0.26904342,0.038458448,1218.0647279249802,1353.5246231305991,2294.5767927059164,0.0697996725154679,-300.8873,161.13882,-24.239801,27.949198,-2.8393197,2.3620005,-11.24193,0.20784731,-6.812556,6.0847764,-8.130869,-1.8218759,-4.113843,-2.0505219,-1.5962065,0.64548904,1.4499483,-0.2278811,-1.295409,-7.0975137,classical
0.2532782,0.066700555,1253.1021072415497,1371.45287848749,2292.7448883410675,0.07162893343967518,-223.13873,163.24725,-34.40706,24.16754,-10.289613,3.223272,-12.868554,0.7977532,-14.2680855,1.6681265,-10.141015,0.23514093,-4.5472035,0.106333725,-2.859066,1.3580216,-0.32821864,-1.0605677,-1.0958868,-8.050936,classical
0.23614872,0.13835451,1176.4774630291588,1504.1278931635093,1903.2370042067307,0.06226149338942308,-171.10518,156.93057,-21.84982,5.3374166,-4.054869,-3.720826,-8.906785,-4.9328876,-7.912198,-5.397179,-9.334655,-6.601845,-7.792888,-1.3487049,-3.5482395,-2.8597074,-3.882558,0.29180312,-3.4363787,-0.9223749,classical
0.2682407,0.021289006,1329.4383851552363,1415.7213924728874,2462.312617821926,0.07881720381380511,-368.4896,124.26804,-31.569784,17.594841,2.3217776,-5.949942,-11.803567,-5.5249557,-5.394247,-1.3068023,-8.4288025,-3.6204925,2.2089229,-0.05731489,0.22986086,2.5185404,3.093887,4.83816,6.2282634,8.7335205,classical
0.21664988,0.011433251,1371.28085849806,1562.1147258566575,2619.689856438515,0.07571871374709976,-449.53583,124.97042,-19.860033,27.523102,-5.7642245,2.196797,-6.586195,10.584364,3.3469887,14.380153,1.9804752,5.2539544,4.419659,5.054968,7.167723,6.1861353,7.1614404,3.8408344,2.599432,4.933313,classical
0.23663616,0.029150397,1349.2750136365898,1522.8068193196475,2443.460656540023,0.07925337151972157,-321.26346,136.30853,-28.294582,31.039,0.56677073,0.22700396,0.658953,-1.3173217,-0.04137158,-0.41935694,-6.184533,-0.15657292,-0.47661075,-0.74931693,7.4770336,10.980692,7.834348,4.321858,2.9880805,5.856625,classical
0.27397904,0.03891216,1369.4900886512166,1465.8630053127868,2655.0622643561487,0.07354051865815932,-309.24734,138.66975,-29.714157,33.622917,-0.35840032,5.222521,-6.3227067,3.271143,-6.699366,-0.6900913,-13.237819,-8.529128,-9.662936,-4.2906137,0.26337695,1.0320992,1.9013132,3.7142062,2.5517156,-4.9440265,classical
